product url,product title,price,reviews,rating
https://www.daraz.pk/products/car-dashboard-cover-carpet-for-suzuki-alto-2019-black-i112996710-s1264654553.html?search=1,Specifications of Car Dashboard Cover Carpet For Suzuki Alto 2019 - Black,Rs. 450,(29), 4.4
https://www.daraz.pk/products/pack-of-3-micro-fiber-cleaning-cloth-double-side-yellow-and-gray-use-for-car-bike-kitchen-and-other-home-appliances-i185038322-s1370170644.html?search=1,Pack of 3 Micro Fiber Cleaning Cloth Double Side Yellow And Gray - Use for Car Bike Kitchen and Other Home Appliances,Rs. 827,(63), 4.6
https://www.daraz.pk/products/deals-car-sun-shades-for-suzuki-mehran-original-size-black-4pcs-i100813200-s1246186276.html?search=1,DEALS Car Sun Shades For Suzuki Mehran - Original Size - Black - 4pcs,Rs. 475,(33), 4.7
https://www.daraz.pk/products/sun-shades-for-alto-660cc-with-logo-i143390943-s1304406460.html?search=1,Sun Shades for Alto 660CC with logo,Rs. 390,(12), 5.0
https://www.daraz.pk/products/maxima-pack-of-5-micro-fiber-40cm-x-40cm-i110376946-s1261250987.html?search=1,MAXIMA PACK OF 5 MICRO FIBER 40cm x 40cm,"Rs. 1,500",(32), 4.2
https://www.daraz.pk/products/armor-all-microfibre-cleaning-cloths-6pcs-per-pack-high-quality-i154768562-s1320020530.html?search=1,Armor All Microfibre cleaning cloths 6PCS PER PACK High Quality,Rs. 899,(6), 4.6
https://www.daraz.pk/products/suzuki-mehrans-car-deal-of-3-carpet-floor-mats-5pc-sun-shade-silver-1pc-window-curtains-sun-shades-black-4pc-i200430533-s1398472121.html?search=1,"SUZUKI MEHRANS CAR DEAL OF 3 CARPET FLOOR MATS 5PC ,SUN SHADE SILVER 1PC ,WINDOW CURTAINS SUN SHADES BLACK 4PC",Rs. 995,(11), 4.9
https://www.daraz.pk/products/micro-fiber-cloth-for-cars-40x60-cm-microfiber-by-motorcars-official-i212192114-s1419926529.html?search=1,Micro Fiber Cloth for Cars 40x60 cm - Microfiber by Motorcars Official,Rs. 499,(11), 4.2
https://www.daraz.pk/products/microfiber-towel-for-car-cleaning-size-3040-cm-i193924468-s1388058226.html?search=1,Microfiber Towel for car cleaning Size: 30*40 cm,Rs. 199,(1), 4.7
https://www.daraz.pk/products/microfiber-multi-color-car-cleaning-polishing-cloth-sizes40cm70cm-approx-i140870292-s1300914905.html?search=1,Microfiber Multi Color Car Cleaning & Polishing Cloth Sizes:40cm*70cm 100% new and good quality,Rs. 165,(24), 4.3
https://www.daraz.pk/products/microfiber-cleaning-cloth-towel-gray-and-yellow-color-microfiber-cloth-for-car-bike-kitchen-and-home-cleaning-purpose-i202132144-s1401312599.html?search=1,"Microfiber Cleaning cloth / towel – Gray and Yellow Color Microfiber Cloth for car, bike, kitchen and home cleaning Purpose",Rs. 240,(42), 4.3
https://www.daraz.pk/products/micro-fiber-cleaning-cloth-pack-of-1-40cm-x-40cm-i200064875-s1397912127.html?search=1,Micro Fiber Cleaning Cloth - Pack Of 1 - 40cm x 40cm,Rs. 140,(37), 4.8
https://www.daraz.pk/products/microfibre-towel-yellow-grey-i145016215-s1306838360.html?search=1,Microfibre Towel Yellow & Grey,Rs. 259,(5), 4.7
https://www.daraz.pk/products/microfiber-towel-4040-cm-cleaner-duster-wipe-wax-for-car-care-double-side-i145906420-s1308346490.html?search=1,Microfiber Towel 40*40 cm  | cleaner duster & wipe wax for car care  double side,Rs. 279,(200), 4.9
https://www.daraz.pk/products/acquila-microfiber-cloth-for-car-detailing-800-gsm-coral-fleece-plush-towel-i209860884-s1416532602.html?search=1,ACQUILA Microfiber cloth for car detailing 800 GSM Coral Fleece Plush Towel,Rs. 300,(25), 4.6
