product url,product title,price,reviews,rating
https://www.daraz.pk/products/waterproof-digital-sports-watch-for-men-boys-i133582282-s1293998123.html?search=1,Waterproof Digital sports watch for Men Boys,Rs. 395,(301), 4.7
https://www.daraz.pk/products/invicta-mens-special-pro-diver-scuba-40mm-silver-tone-stainless-steel-chain-quartz-analogue-watch-with-black-white-dial-water-resistant-model-5643-i143470714-s1429980074.html?search=1,Invicta Men's Special Pro Diver Scuba 40mm Silver Tone Stainless Steel Chain Quartz Analogue Watch With Black & White Dial - Water Resistant (Model: 5643),Rs. 324,(134), 4.4
https://www.daraz.pk/products/online-sale-black-stainless-steel-crystal-wrist-watch-simple-quartz-watch-men-women-i139468040-s1406744410.html?search=1,QUALITY STAINLESS STEEL WATCH BUSINESS CLASS WAYTCH IN CHEAP RATES WITH WATCH BOX,Rs. 378,(375), 5.0
https://www.daraz.pk/products/military-watches-digital-led-waterproof-sports-watch-for-men-boys-i136742290-s1296948471.html?search=1,Military watches digital LED waterproof sports watch for men & boys,Rs. 429,(201), 4.9
https://www.daraz.pk/products/best-quality-square-digital-silicone-sports-watch-for-menwomen-by-roze-mart-i216721427-s1426663295.html?search=1,Best Quality Square Digital Silicone Sports Watch For Men&Women. by Roze MArt,Rs. 249,(25), 4.7
https://www.daraz.pk/products/pack-of-2-m3-touch-led-sports-bracelet-digital-wrist-band-smart-watch-for-hand-multicolor-i195126291-s1389802305.html?search=1,Pack of 2 M3 Touch LED Sports Bracelet Digital Wrist Band - Smart Watch for Hand - Multicolor,Rs. 240,(75), 4.3
https://www.daraz.pk/products/mens-r329712-centrix-jubile-plated-stainless-steel-bracelet-watch-for-man-gift-box-included-i134217019-s1294571449.html?search=1,Men's R329712 Centrix Jubile Plated Stainless Steel Bracelet Watch for Man - Gift Box Included,Rs. 329,(117), 4.3
https://www.daraz.pk/products/men-digital-watches-with-touch-sensor-electronic-watch-i147620710-s1376298077.html?search=1,Men Digital Watches with Touch Sensor Electronic Watch,Rs. 249,(203), 4.9
https://www.daraz.pk/products/bostanten-black-quartz-movement-watch-for-men-i112728024-s1264412123.html?search=1,BOSTANTEN Black quartz movement watch for men,"Rs. 1,799",(503), 4.9
https://www.daraz.pk/products/pack-of-2-m3-touch-led-bracelet-digital-watch-band-i178798978-s1356102548.html?search=1,Pack of 2 M3 Touch Led Bracelet Digital Watch Band,Rs. 199,(489), 5.0
